date,nonfarm_total,ag_employment,unemployment_rate
2005-01-01,132781.0,1168.0,5.3
2005-02-01,133033.0,1179.0,5.4
2005-03-01,133152.0,1209.0,5.2
2005-04-01,133519.0,1207.0,5.2
2005-05-01,133689.0,1226.0,5.1
2005-06-01,133947.0,1287.0,5.0
2005-07-01,134300.0,1282.0,5.0
2005-08-01,134503.0,1226.0,4.9
2005-09-01,134554.0,1160.0,5.0
2005-10-01,134643.0,1201.0,5.0
2005-11-01,134999.0,1212.0,5.0
2005-12-01,135158.0,1168.0,4.9
2006-01-01,135426.0,1249.0,4.7
2006-02-01,135731.0,1225.0,4.8
2006-03-01,136036.0,1238.0,4.7
2006-04-01,136208.0,1319.0,4.7
2006-05-01,136249.0,1288.0,4.6
2006-06-01,136335.0,1341.0,4.6
2006-07-01,136529.0,1387.0,4.7
2006-08-01,136693.0,1283.0,4.7
2006-09-01,136829.0,1210.0,4.5
2006-10-01,136846.0,1264.0,4.4
2006-11-01,137061.0,1277.0,4.5
2006-12-01,137249.0,1359.0,4.4
2007-01-01,137472.0,1318.0,4.6
2007-02-01,137558.0,1369.0,4.5
2007-03-01,137782.0,1296.0,4.4
2007-04-01,137845.0,1205.0,4.5
2007-05-01,137993.0,1216.0,4.4
2007-06-01,138069.0,1174.0,4.6
2007-07-01,138044.0,1171.0,4.7
2007-08-01,138013.0,1035.0,4.6
2007-09-01,138101.0,1197.0,4.7
2007-10-01,138177.0,1186.0,4.7
2007-11-01,138291.0,1218.0,4.7
2007-12-01,138395.0,1333.0,5.0
2008-01-01,138391.0,1245.0,5.0
2008-02-01,138327.0,1280.0,4.9
2008-03-01,138257.0,1343.0,5.1
2008-04-01,138038.0,1251.0,5.0
2008-05-01,137851.0,1236.0,5.4
2008-06-01,137698.0,1265.0,5.6
2008-07-01,137498.0,1274.0,5.8
2008-08-01,137211.0,1296.0,6.1
2008-09-01,136762.0,1363.0,6.1
2008-10-01,136293.0,1310.0,6.5
2008-11-01,135543.0,1242.0,6.8
2008-12-01,134847.0,1246.0,7.3
2009-01-01,134078.0,1216.0,7.8
2009-02-01,133317.0,1224.0,8.3
2009-03-01,132492.0,1163.0,8.7
2009-04-01,131821.0,1227.0,9.0
2009-05-01,131468.0,1244.0,9.4
2009-06-01,131007.0,1249.0,9.5
2009-07-01,130662.0,1231.0,9.5
2009-08-01,130472.0,1255.0,9.6
2009-09-01,130247.0,1208.0,9.8
2009-10-01,130062.0,1249.0,10.0
2009-11-01,130058.0,1321.0,9.9
2009-12-01,129808.0,1307.0,9.9
2010-01-01,129802.0,1341.0,9.8
2010-02-01,129705.0,1376.0,9.8
2010-03-01,129865.0,1357.0,9.9
2010-04-01,130120.0,1436.0,9.9
2010-05-01,130643.0,1343.0,9.6
2010-06-01,130509.0,1295.0,9.4
2010-07-01,130415.0,1314.0,9.4
2010-08-01,130416.0,1292.0,9.5
2010-09-01,130342.0,1317.0,9.5
2010-10-01,130621.0,1409.0,9.4
2010-11-01,130749.0,1382.0,9.8
2010-12-01,130830.0,1378.0,9.3
2011-01-01,130837.0,1389.0,9.1
2011-02-01,131056.0,1355.0,9.0
2011-03-01,131282.0,1415.0,9.0
2011-04-01,131597.0,1293.0,9.1
2011-05-01,131704.0,1393.0,9.0
2011-06-01,131931.0,1406.0,9.1
2011-07-01,131993.0,1415.0,9.0
2011-08-01,132125.0,1470.0,9.0
2011-09-01,132344.0,1346.0,9.0
2011-10-01,132553.0,1268.0,8.8
2011-11-01,132690.0,1348.0,8.6
2011-12-01,132888.0,1441.0,8.5
2012-01-01,133245.0,1390.0,8.3
2012-02-01,133508.0,1374.0,8.3
2012-03-01,133748.0,1402.0,8.2
2012-04-01,133825.0,1393.0,8.2
2012-05-01,133933.0,1440.0,8.2
2012-06-01,134012.0,1418.0,8.2
2012-07-01,134157.0,1407.0,8.2
2012-08-01,134338.0,1364.0,8.1
2012-09-01,134517.0,1370.0,7.8
2012-10-01,134668.0,1365.0,7.8
2012-11-01,134825.0,1299.0,7.7
2012-12-01,135074.0,1284.0,7.9
2013-01-01,135257.0,1245.0,8.0
2013-02-01,135545.0,1266.0,7.7
2013-03-01,135689.0,1249.0,7.5
2013-04-01,135873.0,1241.0,7.6
2013-05-01,136095.0,1289.0,7.5
2013-06-01,136279.0,1295.0,7.5
2013-07-01,136391.0,1338.0,7.3
2013-08-01,136646.0,1366.0,7.2
2013-09-01,136821.0,1390.0,7.2
2013-10-01,137041.0,1330.0,7.2
2013-11-01,137316.0,1282.0,6.9
2013-12-01,137373.0,1393.0,6.7
2014-01-01,137561.0,1392.0,6.6
2014-02-01,137712.0,1376.0,6.7
2014-03-01,137985.0,1353.0,6.7
2014-04-01,138297.0,1364.0,6.2
2014-05-01,138512.0,1286.0,6.3
2014-06-01,138849.0,1401.0,6.1
2014-07-01,139073.0,1467.0,6.2
2014-08-01,139269.0,1537.0,6.1
2014-09-01,139563.0,1577.0,5.9
2014-10-01,139797.0,1591.0,5.7
2014-11-01,140090.0,1607.0,5.8
2014-12-01,140364.0,1518.0,5.6
